foundation_date,first_funding_age,last_funding_age,first_milestone_age,last_milestone_age,total_funding,roundA,roundB,roundC,roundD,in_Top500,target_codes,connections_bins,funding_rounds_bins,milestones_bins,avg_group_size_bins,state_code_bins,category_bins
0.7852869695270144,0.30697907408903613,0.4889326977458188,0.4610086784644368,0.26690493609781885,0.0026797275713562906,1,0,0,0,0,1,0,2,0,0,2,0
0.8194054963544588,0.3153882200856427,0.3153882200856427,0.40544540185511185,0.2410080127139262,0.0005592994230865047,1,0,0,0,1,1,0,0,2,0,0,2
0.9273696017947279,0.2928981174759635,0.2928981174759635,0.36468853269094165,0.13589758848465544,3.1579013850555473e-06,0,0,0,0,0,0,0,0,0,1,2,7
0.6146008599738269,0.2923681021249091,0.6420231073765856,0.6114096585235286,0.47146892754252273,0.0025680761082304032,0,0,0,1,0,1,3,2,0,0,0,3
0.6487193868012713,0.3944574614203765,0.4756499959602488,0.5964616984259346,0.4511378473838787,0.004120710429565816,0,1,0,0,1,1,1,1,0,2,0,3
0.5804823331463826,0.4542231558535994,0.4542231558535994,0.5042297755849501,0.3338978354983949,0.00016982491892965387,0,0,0,0,0,0,0,0,0,0,1,3
0.6828379136287157,0.3943702027955078,0.3943702027955078,0.46721525195763924,0.28752083774743215,0.0035066740491383488,0,1,0,0,1,0,0,0,0,1,0,0
0.714152177977192,0.2627066332713905,0.2627066332713905,0.38579129447509897,0.18550145932549783,0.0002610531811645919,0,0,0,0,0,0,0,0,0,1,2,2
0.6828379136287157,0.4273054859820635,0.47131291912418194,0.528982262165807,0.35935744265256186,0.0014014064591013173,1,0,0,0,1,1,0,1,0,1,0,4
0.7425687044307347,0.3029037731275753,0.44404298295225014,0.44845681871995224,0.3001844779484092,0.004418956671487729,1,1,1,1,1,1,2,3,2,2,0,3
0.6628341746120772,0.38126525006059625,0.4406754463925022,0.5685372206265378,0.4583314372127378,0.01069967164843154,1,1,1,0,1,1,3,3,1,1,0,3
0.7623854926154421,0.33557728043952495,0.431468045568393,0.4182777932198853,0.340174536442271,0.008120718850636177,1,1,1,0,1,1,2,3,3,2,0,4
0.6146008599738269,0.42252565241981094,0.5596768199078936,0.514245344204577,0.5244074477283309,0.004296149395402235,0,1,1,1,1,1,2,3,4,2,2,3
0.75116844269957,0.32424335460935605,0.3459352023915327,0.330350432893748,0.08919351281719182,0.0013136869761831078,1,0,0,0,0,0,0,1,0,0,0,4
0.6487193868012713,0.3973790094530177,0.3973790094530177,0.4634047788175463,0.41229596283837006,0.0025417597370380428,0,0,1,0,1,1,2,0,2,4,0,1
0.7852869695270144,0.3779882039266381,0.3779882039266381,0.39042537858900317,0.17090289178810592,0.005085624741666122,0,0,0,0,1,0,0,0,0,2,2,4
0.7170499158721257,0.2923681021249091,0.40162882766421587,0.5108609489689819,0.3347102085966024,0.0042084299124840255,1,1,1,0,1,1,0,2,0,1,0,0
0.5462703309029726,0.4654698230588996,0.622276803748889,0.570724852527873,0.4161325440804282,0.014211519918989302,0,0,1,1,1,1,0,3,0,3,0,0
0.8108057580856236,0.35213379655813204,0.3625822089359295,0.4205349146051453,0.3138015409334515,0.00017333369824638225,0,0,0,0,1,1,0,1,2,2,0,0
0.8877360254253133,0.3279631574694999,0.35284156095984487,0.4328036690447512,0.23026838566042757,0.0021049167121053587,1,0,0,0,1,1,2,1,1,1,2,3
0.6146008599738269,0.4137610083218874,0.4137610083218874,0.3389516867928801,0.43953358933878484,0.0038575519808111873,0,0,1,0,1,1,0,0,2,2,1,5
0.5121518040755282,0.5654326573483073,0.5654326573483073,0.5730044393289779,0.4200684008120223,0.007489138573625067,0,1,0,0,1,0,0,0,0,1,0,9
0.5462703309029726,0.4854779025612022,0.5312563626080633,0.4677054057671124,0.27601331601737666,0.014033011999323506,0,0,0,1,1,1,0,2,0,2,0,3
0.8899794354084876,0.32982144299911126,0.32982144299911126,0.3629950482308492,0.23956929474815436,3.3859720406428924e-05,0,0,0,0,1,1,0,0,2,3,0,2
0.8450177603290334,0.3493899975761493,0.3493899975761493,0.36468853269094165,0.24388544864546982,0.0006557908542965354,1,0,0,0,1,1,0,0,1,0,3,0
0.9075528136100206,0.2923681021249091,0.3130871778298457,0.40544540185511185,0.24331136167129322,0.007190892331703154,1,1,0,0,1,0,2,1,1,1,0,0
0.8223032342493926,0.34983275430233496,0.36948856750424175,0.42419984146102924,0.29797564330996146,0.01333125613597783,1,0,0,0,1,1,4,1,2,2,0,4
0.75116844269957,0.2923681021249091,0.38126525006059625,0.4504308348003335,0.31945839794728903,0.0035066740491383488,1,1,0,0,1,1,1,1,1,0,1,1
0.8647410730977754,0.33398400258544075,0.41686030540518704,0.4005785642957884,0.28416605115675025,0.0016393332757893525,1,1,0,0,1,1,2,1,3,1,0,0
1.0,0.0,0.0,0.20906812028372299,0.0,1.54386289936049e-05,0,0,0,0,0,0,1,0,1,0,3,7
0.7852869695270144,0.35948291185262987,0.4429797204492203,0.4826559395492963,0.3013326518967624,0.0023838646677852653,0,1,1,0,1,1,1,1,1,1,2,3
0.7766872312581792,0.33008645067463843,0.33008645067463843,0.41425769789060807,0.2763983743537146,0.0005242116299192209,1,0,0,0,1,1,2,0,3,1,0,7
0.7170499158721257,0.35293205138563466,0.5016821523794134,0.4415888900813228,0.3706713890606459,0.003706477276794267,1,1,0,0,1,0,0,4,0,1,0,7
0.8619368106188072,0.29865395491637714,0.31769249414236084,0.39585585307349413,0.21933622943876,0.00040929910729636625,1,0,0,0,1,1,2,3,2,3,1,1
0.718358571695644,0.3180447604427567,0.3180447604427567,0.4173615615059143,0.25232522727193174,0.0006996505957556401,1,0,0,0,0,0,1,0,3,0,0,2
0.6487193868012713,0.41553203522663,0.45971398561848587,0.4097460288046779,0.2615316220407392,0.002980357151629091,0,0,1,0,1,0,0,1,1,1,0,3
0.8536174985978688,0.35054051870404784,0.35054051870404784,0.4139771662703192,0.20293624484109346,0.00019087759483002418,0,0,0,0,1,1,1,0,0,3,3,2
0.906991961114227,0.2846634887290943,0.3198157873474994,0.3878877255834543,0.1674513688823857,8.368438670397201e-06,0,0,0,0,1,1,0,3,0,0,2,3
0.8481024490558984,0.29210309444938193,0.29210309444938193,0.44119388080751926,0.26556073245096634,0.0004101763021255483,1,0,0,0,1,1,2,0,2,1,0,1
0.75116844269957,0.35319705906116183,0.35319705906116183,0.39042537858900317,0.17090289178810592,0.0017522843907741559,1,0,0,0,1,0,0,0,0,1,2,3
0.9218545522527575,0.31423769895774417,0.33920659287387894,0.36468853269094165,0.13589758848465544,1.612108657070857e-06,0,0,0,0,1,0,0,1,0,0,0,5
0.6828379136287157,0.37161509251030134,0.45900622121677304,0.5621210249441511,0.4237076917152949,0.004910185775829703,1,1,1,0,1,1,1,2,1,1,1,3
0.6146008599738269,0.4000355498101317,0.4000355498101317,0.47071884050616386,0.29191062592547956,0.0016645649078559463,0,0,0,0,0,0,0,0,0,1,0,3
0.6742381753598803,0.34885675042417386,0.4721079421507635,0.4227199728218907,0.21482754637327556,0.012208446754624746,0,1,0,1,1,1,0,2,0,3,0,0
0.6542344363432417,0.3790514664296679,0.4997333764240123,0.4378094855719242,0.3891819610671017,0.004120710429565816,0,1,1,0,1,1,2,2,1,2,2,5
0.6146008599738269,0.4368683849074897,0.4368683849074897,0.5384997477789102,0.3723024038141779,0.002278601288283414,0,0,0,1,1,1,1,0,0,2,2,3
0.7170499158721257,0.342835905308233,0.3943702027955078,0.44189907038512616,0.258272628303188,0.003813692239352083,0,1,0,0,1,1,1,1,1,1,3,4
0.5462703309029726,0.4592712288923002,0.4592712288923002,0.5073516268757632,0.3378093295851662,0.0010066687859693738,0,0,1,0,1,0,0,0,0,2,2,0
0.7170499158721257,0.3160959844873556,0.3303514583501656,0.3688476069880684,0.14155444549849303,0.004103166532982174,1,1,0,0,1,1,0,1,0,1,2,3
0.7908020190689848,0.32689989496647004,0.32689989496647004,0.3862663042918764,0.27563175821136904,0.0007522822855065659,1,0,0,0,1,0,0,0,2,1,0,7
0.7393905402879044,0.36373273006382806,0.4427147127736931,0.347836045996891,0.11297611588155607,0.0035066740491383488,0,0,1,0,1,1,0,1,0,1,4,0
0.6828379136287157,0.42925426193746463,0.5949163771511674,0.49351431483368846,0.3111166341700768,0.008945281990067347,0,0,1,0,1,1,2,1,0,2,0,9
0.5462703309029726,0.41154722469095906,0.6199757614930921,0.4419685598690509,0.2410080127139262,0.0047526405318748036,0,1,0,0,1,1,0,3,0,2,1,1
0.5804823331463826,0.45882847216611455,0.45882847216611455,0.4677054057671124,0.27601331601737666,0.00113473923102996,0,0,0,1,1,1,1,0,0,1,0,0
0.7965040194428865,0.3059158115860063,0.3645309848913307,0.4221563358967232,0.2877155889117201,0.006138258536684638,1,1,0,0,1,1,1,1,1,1,0,1
0.8877360254253133,0.17903530742506263,0.30511755675850366,0.340573108084458,0.1388695387351184,0.001980355046361501,0,1,1,0,1,0,0,2,1,0,1,2
0.9559730790802019,0.302018259675204,0.302018259675204,0.3723735548761028,0.14635017205106576,1.2280727608549354e-06,0,0,0,0,0,0,0,0,0,0,2,6
0.7170499158721257,0.3462034418679809,0.4636987961541569,0.5148784706136693,0.42831088909969867,0.013769853550568877,1,1,1,1,1,1,3,4,2,2,2,6
0.9515797345298187,0.2973256847378202,0.2973256847378202,0.4072005588971159,0.21232599495769616,0.00010315811191181454,0,0,0,0,0,0,0,0,0,1,3,2
0.5462703309029726,0.4698973903207562,0.50513694756403,0.5384997477789102,0.3723024038141779,0.002278601288283414,1,1,0,0,1,1,0,1,0,1,2,0
0.7339689661618995,0.2923681021249091,0.384009049042579,0.4398529911362303,0.28675644360120556,0.007647033642877844,1,1,1,1,1,0,1,4,2,1,0,0
0.8430547765937559,0.3039670356306052,0.40455037569685703,0.45064187693669766,0.3176381221755096,0.024910227881181503,1,1,1,1,1,1,4,4,2,3,0,1
0.8288465133669844,0.3629377070372465,0.39923729498262905,0.4348471746090573,0.25990387543712873,0.00034877266408280157,1,0,0,0,1,1,1,1,1,1,0,2
0.5804823331463826,0.35700412054617436,0.4231461581966551,0.5191790975632354,0.3460239226242776,0.004699659016826,1,1,1,0,1,1,0,2,0,1,4,3
0.75116844269957,0.33407126121030944,0.49884786297164097,0.36468853269094165,0.13589758848465544,0.009804932922665802,1,1,1,0,1,0,0,4,0,2,0,0
0.7220041129183026,0.34416417548679,0.3833012846408661,0.4529684878058824,0.3953218912665269,0.0019277233566105752,1,1,0,0,1,1,2,1,2,1,0,5
0.8536174985978688,0.3057380625353478,0.3723228569120142,0.44189907038512616,0.24091349839500686,0.00552422215625717,1,1,1,0,1,1,2,2,0,2,0,1
0.8687605159842962,0.40180657671487435,0.40180657671487435,0.36391385362941,0.29088006833035207,0.0002610531811645919,0,0,0,0,0,1,0,0,1,1,2,1
0.9345672088240793,0.2926331098004363,0.3294659448977943,0.3641248957657741,0.17886309775931056,0.00015578980166274032,0,0,0,0,1,0,0,2,2,1,3,0
0.6487193868012713,0.3395620909751959,0.4989383533974307,0.529898493879778,0.3606036314501647,0.010173354750922282,1,1,1,0,1,1,0,2,0,2,0,9
0.7852869695270144,0.30839460289246184,0.45289488567504244,0.39042537858900317,0.293852018580815,0.005094396689957943,0,1,0,0,1,1,1,3,1,1,1,3
0.9218545522527575,0.3168942393148582,0.37161509251030134,0.42039336195270594,0.23746197548928666,4.175447386906779e-05,0,0,0,0,1,1,0,1,1,1,2,0
0.6487193868012713,0.4103062131372707,0.4103062131372707,0.47707046880463005,0.29986883860650326,0.0036821130149747683,0,0,1,0,1,0,0,0,0,2,0,3
0.5462703309029726,0.4270404783065363,0.5326718914114891,0.48741934587494407,0.39468375576874426,0.006138258536684638,1,0,0,0,1,1,3,1,0,2,3,7
0.9089549448495047,0.2922808435000404,0.2922808435000404,0.36560476440491263,0.13714377728225827,8.561421532817261e-05,0,0,0,0,0,0,0,0,0,0,0,2
0.5462703309029726,0.47370445180576876,0.5015948937545447,0.4677054057671124,0.27601331601737666,0.005422467556072047,0,0,0,0,1,1,0,1,0,2,4,0
0.6146008599738269,0.35700412054617436,0.5520626969378686,0.5341991208293441,0.3664530176321713,0.005136322918574565,1,1,1,0,1,1,1,3,0,1,0,3
0.5121518040755282,0.5540987315181385,0.6920481538337239,0.6694410986544777,0.5578795187470902,0.0042435177056513096,1,0,1,0,1,0,2,3,1,1,1,3
0.7766872312581792,0.3246861113355417,0.3246861113355417,0.39691363743990443,0.319843456283627,0.00017333369824638225,1,0,0,0,0,1,0,0,2,0,0,2
0.6487193868012713,0.3246861113355417,0.39118041528641834,0.5041616479817166,0.32559832814671424,0.0009715809928020901,1,0,0,0,1,1,0,1,0,0,2,2
0.8729669097027482,0.28741051951199803,0.36807303870081604,0.36630995398251953,0.1913319867959996,0.0005242116299192209,1,0,0,0,1,0,1,1,2,2,0,5
0.7425687044307347,0.31423769895774417,0.3543475801890603,0.4928091252560816,0.36885088090845763,0.002506671943870759,1,1,0,0,1,1,2,1,2,2,0,2
0.6146008599738269,0.4287242465864103,0.4287242465864103,0.48846062918001043,0.3141400324608627,0.00017333369824638225,0,0,0,0,0,0,0,0,0,1,0,0
0.6487193868012713,0.3752444049446554,0.40189383533974304,0.5743202898998322,0.4210227849519203,0.0019277233566105752,0,1,0,0,1,1,1,1,0,1,0,3
0.7852869695270144,0.35709137917104306,0.3894093883816757,0.41841934587232466,0.2783166649747437,0.00034877266408280157,0,0,0,0,0,0,1,1,2,1,3,0
0.7881847074219481,0.31919528157065524,0.38020198755756646,0.47398262248164963,0.30363600085412945,0.0008750895615920594,0,0,0,0,1,1,2,1,1,0,0,2
0.8194054963544588,0.35709137917104306,0.35709137917104306,0.4588931097316162,0.2787017233110817,0.0019277233566105752,0,1,0,0,1,1,2,0,1,1,0,1
0.8364180220601982,0.3059158115860063,0.4028698392179042,0.4574106674078878,0.3057468206433275,0.002471584150703475,1,1,0,0,1,1,2,3,3,1,0,1
0.7372406057206955,0.3083073442675931,0.3083073442675931,0.42236737803308727,0.21434797371801828,0.0008750895615920594,1,0,0,0,0,0,1,0,0,0,0,0
0.8536174985978688,0.2923681021249091,0.3434564110850772,0.3603879057413756,0.13004820230264885,6.807031874453068e-05,0,0,0,0,0,0,0,1,0,0,2,2
0.5462703309029726,0.531343621232932,0.531343621232932,0.4677054057671124,0.27601331601737666,0.0017522843907741559,0,0,1,0,0,1,0,0,0,0,0,9
0.7170499158721257,0.31928577199644503,0.42394118122323665,0.41616222448706464,0.2059081950915564,0.00193386372041485,0,1,1,0,1,0,0,2,0,1,1,3
0.5462703309029726,0.4747644825078775,0.4747644825078775,0.570724852527873,0.5324656685487852,0.002225969598532488,0,0,0,1,1,1,1,0,1,2,1,0
0.8194054963544588,0.38772885190272277,0.40729740647976087,0.36468853269094165,0.13589758848465544,0.0036395132761683005,0,1,0,0,1,1,0,1,0,0,0,9
0.5604785941297439,0.46901187686838486,0.527714308798578,0.6372880570740294,0.5066667600141421,0.004734746809993284,0,0,0,1,1,1,0,2,0,3,0,3
0.6913441764815853,0.4136705178960976,0.4136705178960976,0.5073350010809475,0.37240041866342755,0.0017522843907741559,1,0,0,0,0,1,1,0,2,0,3,7
0.5804823331463826,0.428811505211279,0.428811505211279,0.4885145920384304,0.3142076447146033,0.0045593078441568645,0,0,0,1,1,0,0,0,0,2,0,0
0.7170499158721257,0.36222671083461255,0.4525426193746465,0.44733693381524,0.3325956735745018,0.0006996505957556401,1,0,0,0,1,0,0,1,0,1,2,0
0.6828379136287157,0.3597479195281571,0.41978185343782826,0.28747799499675714,0.030881678574304017,0.0035452706216223613,1,1,0,0,1,1,0,1,0,1,0,0
0.5859973826883531,0.43306132342247716,0.43306132342247716,0.5234822981973913,0.45410979763434167,0.0017522843907741559,0,1,0,0,1,1,1,0,2,2,3,4
0.7260235558048234,0.3412426274541488,0.40897794295871376,0.3986045482154071,0.2814811443933756,0.001287371131307645,1,1,0,0,1,0,1,1,2,2,3,4
0.8705365488876426,0.3171592469903854,0.3171592469903854,0.36468853269094165,0.13589758848465544,6.666680701783933e-06,0,0,0,0,0,0,0,0,0,0,0,0
0.8536174985978688,0.35319705906116183,0.35319705906116183,0.4074194179354932,0.2417781293866021,0.00017333369824638225,1,0,0,0,1,0,0,0,2,3,3,0
0.6487193868012713,0.38268077886402196,0.4874266785166034,0.5577509085106602,0.4161325440804282,0.007892648195048832,1,1,1,0,1,0,2,3,1,1,0,0
0.8022060198167882,0.29936171931809,0.4489100751393714,0.37025798614328215,0.3545617160999892,0.012278622340959314,1,1,1,0,1,0,3,4,4,2,0,1
0.8194054963544588,0.3346917669871536,0.3346917669871536,0.39049486807292794,0.1817405336908542,8.561421532817261e-05,1,0,0,0,1,0,0,0,1,0,2,6
0.8393157599551317,0.29511190110689184,0.33548679001373516,0.40583150119275807,0.24189508726025388,8.561421532817261e-05,0,0,0,0,1,0,1,1,0,0,0,3
0.6828379136287157,0.32752040074331423,0.41012846408661224,0.45473146174989965,0.25836714262210725,0.007717209229212411,1,1,1,0,1,1,0,2,0,2,4,0
0.5121518040755282,0.6273248767875899,0.6273248767875899,0.5149505337821839,0.3402725512915207,0.0036821130149747683,0,0,0,0,1,0,0,0,0,2,2,0
0.8536174985978688,0.31512321241011554,0.3289359295467399,0.40198894345100217,0.21310178492041545,0.0033312350833019297,1,1,0,0,1,1,2,1,1,2,0,4
0.75116844269957,0.3384115698472974,0.439082168538418,0.4326090707153667,0.3221658573956271,0.003278603393551004,1,0,0,0,1,0,0,2,0,1,0,0
0.8763320246775099,0.3276981497939727,0.3276981497939727,0.40622008091664347,0.21175758127356298,0.0017522843907741559,1,0,0,0,1,1,1,0,1,3,0,3
0.7709852308842775,0.3059158115860063,0.3059158115860063,0.4125129025149017,0.2189820457148268,0.001032984630844837,0,0,0,0,0,0,0,2,0,0,2,3
0.6828379136287157,0.40322210551830007,0.42987476771430877,0.51925116073175,0.36069814576908404,0.004910185775829703,0,1,1,0,1,1,2,1,1,1,1,0
0.7852869695270144,0.2923681021249091,0.43438959360103413,0.4458471025458888,0.28972839385166854,0.004261061602234951,1,1,0,0,1,0,0,5,1,1,2,3
0.7170499158721257,0.3057380625353478,0.4648493172820554,0.5067687904711902,0.38755071393316093,0.0056129942729703985,1,1,1,0,1,1,3,3,2,1,0,5
0.6146008599738269,0.39215641916457944,0.39215641916457944,0.39042537858900317,0.17090289178810592,0.0023487768746179817,0,1,0,0,1,1,0,0,0,1,0,0
0.7311647036829314,0.41676981497939725,0.44855780883897556,0.49245653046727816,0.38994857720944726,0.0016470210112723043,1,1,0,0,1,1,2,2,2,1,0,1
0.7170499158721257,0.32742991031752444,0.5488761412297003,0.44189907038512616,0.3959904925596228,0.0026864309188019343,1,1,0,0,1,1,1,4,2,1,2,1
0.8591325481398393,0.33548679001373516,0.33548679001373516,0.42575177326868235,0.2813866300744563,0.00034877266408280157,0,0,0,0,1,1,0,0,1,4,2,2
0.7994017573378203,0.3059158115860063,0.41110446796477335,0.38767668344709016,0.32061007242597256,0.0028049181857926716,1,1,1,0,1,1,3,2,3,3,0,2
0.75116844269957,0.4190708572351943,0.5100040397511514,0.4824907381392557,0.37711959474146284,0.007717209229212411,0,1,1,0,1,0,0,2,0,1,2,0
0.8877360254253133,0.35089601680536475,0.3717023511351701,0.38393711973810185,0.16207805482530604,0.00020403551726775563,0,0,0,0,0,0,0,1,0,0,2,3
0.5462703309029726,0.5131938272602408,0.624312838329159,0.6995506346706198,0.5913515897658496,0.0015768454249377366,0,0,0,0,1,1,3,1,0,2,0,0
0.6146008599738269,0.3029942635533651,0.46599983840995396,0.5964616984259346,0.4511378473838787,0.006164574381560101,1,1,1,0,1,1,1,2,0,1,0,2
0.7170499158721257,0.3353122727639977,0.4756499959602488,0.42892512636791336,0.33441966457918376,0.0021031623224469945,1,1,0,0,1,1,0,2,1,1,1,3
0.6146008599738269,0.47538498828472164,0.47538498828472164,0.4934422516651739,0.31101861932082714,0.005261063707502542,0,0,1,0,1,1,0,0,0,4,0,9
0.6487193868012713,0.49061323422477177,0.49061323422477177,0.5492886335793776,0.3869766269589843,0.0014014064591013173,0,1,0,0,1,1,0,0,0,1,0,0
0.7852869695270144,0.360103417629474,0.360103417629474,0.4234251623994976,0.2468608994262631,0.0007171944923392821,1,0,0,0,1,1,1,0,2,1,0,7
0.8194054963544588,0.35558859174274865,0.40587864587541406,0.45473146174989965,0.25836714262210725,0.00042043948162697885,0,0,0,0,1,0,0,1,0,1,2,0
0.6146008599738269,0.36231720126040234,0.48140583340066256,0.5191790975632354,0.3460239226242776,0.012629500272632151,1,1,1,0,1,0,0,3,0,1,0,0
0.75116844269957,0.3246861113355417,0.35700412054617436,0.4483152660675129,0.24964032050855706,0.003225971703800078,0,0,0,0,0,0,0,1,0,0,2,1
0.44391475042063944,0.551619940211683,0.7762527268320272,0.4677054057671124,0.27601331601737666,0.0284653451902004,0,1,1,1,1,0,0,5,0,3,2,9
0.6487193868012713,0.5333796558132019,0.5333796558132019,0.5084622749312826,0.3314477143287208,0.005085624741666122,0,0,0,0,1,1,1,0,0,3,1,9
0.5462703309029726,0.4676836066898279,0.4676836066898279,0.5125540461523233,0.34432765167726964,0.001524213735186811,1,0,0,0,1,0,0,0,0,1,2,0
0.5804823331463826,0.44386523390159166,0.44386523390159166,0.471867053748829,0.46053677132085513,0.0017522843907741559,0,0,1,0,1,1,2,0,1,3,1,5
0.8194054963544588,0.3220295709784277,0.3774581885755837,0.4406997333662765,0.27486514206902346,0.0026294792199562525,1,1,0,0,1,1,0,1,1,1,1,3
0.8194054963544588,0.313972691282217,0.313972691282217,0.36468853269094165,0.13589758848465544,0.00045403604358465314,0,0,0,0,0,0,0,0,0,0,0,0
0.7175172929519538,0.33486951603781206,0.33486951603781206,0.5310978308986277,0.4453829755207915,0.0026294792199562525,1,0,0,0,1,1,3,0,2,0,0,2
0.9359693400635634,0.2950246424820231,0.3510705340551022,0.3926104368057486,0.21645879350721636,0.0006996505957556401,1,0,0,0,1,1,1,2,1,1,3,2
0.75116844269957,0.321942312353559,0.4715779267997091,0.4934422516651739,0.31101861932082714,0.01280493923846857,0,1,0,0,1,1,1,1,0,1,0,9
0.9273696017947279,0.30281651450270664,0.3278726670437101,0.3863357937758012,0.20734691305732822,0.0021248881576592794,1,0,0,0,1,1,0,3,2,2,3,0
0.7482707048046364,0.3220295709784277,0.3727656136381999,0.4311101845846588,0.32425412449986174,0.003927727567145755,1,1,0,0,1,1,2,2,2,2,2,5
0.8536174985978688,0.33389351215965096,0.35726912822170154,0.4203212987841914,0.2564488520010782,0.000997896837677553,1,1,0,0,1,1,2,1,2,2,0,1
0.6146008599738269,0.4392599175890765,0.5463973499232446,0.49497614467812234,0.4053189128663867,0.004997905258747912,0,1,0,0,1,0,0,1,0,2,0,9
0.7852869695270144,0.321942312353559,0.3593051628019714,0.4162317139709894,0.20600270941047572,0.0036821130149747683,1,1,0,0,1,1,1,1,0,1,1,3
0.0,1.0,1.0,1.0,1.0,0.0014014064591013173,0,0,0,0,0,0,0,0,0,1,2,3
0.8194054963544588,0.2990094530176941,0.2990094530176941,0.36891967015658295,0.1416524603477427,0.0002610531811645919,1,0,0,0,1,0,0,0,0,0,0,4
0.7766872312581792,0.3111384018744445,0.37188010018582857,0.42906667902035267,0.3141865992697894,0.004962817465580628,1,1,1,0,1,1,2,2,3,1,1,7
0.8194054963544588,0.3616966954835582,0.4530726347257009,0.42561022061624304,0.23084247263460417,0.0013908016999334032,0,1,0,0,1,1,0,4,1,1,0,2
0.8536174985978688,0.31928577199644503,0.31928577199644503,0.42078121159946896,0.22934174548241498,9.350896879081148e-05,0,0,0,0,1,0,0,0,0,1,0,0
0.5804823331463826,0.44572351943120303,0.5818146562171771,0.4934422516651739,0.31101861932082714,0.002672974925561247,0,0,1,1,1,1,1,2,0,1,1,0
0.7852869695270144,0.3003377231962511,0.3750666558939969,0.4162317139709894,0.3031564281988722,0.00224351349511613,1,1,0,0,1,1,2,2,1,1,3,4
0.8932510749672837,0.32672214591581156,0.3725878645875414,0.36468853269094165,0.1816425188416045,0.0001645617499545613,1,0,0,0,1,0,0,1,1,1,2,5
0.5462703309029726,0.386665589399693,0.45138886644582693,0.4162317139709894,0.5737999306894995,0.0028049181857926716,1,1,0,0,1,1,1,1,4,0,1,2
0.5462703309029726,0.4864539064393633,0.4864539064393633,0.51925116073175,0.34612193747352726,0.0017522843907741559,0,0,1,0,1,1,0,0,0,0,0,0
0.9218545522527575,0.31751474509170236,0.31751474509170236,0.37343133924251315,0.22298028151264918,0.0002610531811645919,0,0,0,0,0,1,0,0,2,0,3,0
0.6828379136287157,0.481228084350004,0.5168231396945948,0.5170635288304147,0.3592594278033122,0.002278601288283414,0,0,1,0,1,0,1,1,1,1,0,0
0.8536174985978688,0.37772319625111095,0.37772319625111095,0.4701040798048117,0.30833371255745246,0.0017522843907741559,0,0,0,0,1,1,1,0,1,3,3,0
0.8194054963544588,0.3586878888260483,0.3892348711319383,0.4162317139709894,0.2693973136930245,0.0006847382836595446,1,0,0,0,1,1,1,1,1,1,3,7
0.8734342867825762,0.2923681021249091,0.3409776197786216,0.40537333868659725,0.24695541374518243,0.00024350928458094997,1,0,0,0,1,1,1,1,1,3,3,0
0.9758833426808751,0.2923681021249091,0.3146804556839299,0.36468853269094165,0.16006524988535764,0.0001119300602036355,0,0,0,0,1,0,1,1,1,0,2,6
0.7852869695270144,0.3057380625353478,0.3972012604023592,0.3753358658389697,0.3739336509481187,0.0016996527010232302,1,0,0,0,1,0,0,2,3,0,4,4
0.6487193868012713,0.394635210471035,0.394635210471035,0.4162317139709894,0.20600270941047572,0.0026294792199562525,0,0,0,1,1,1,1,0,0,1,0,3
0.6146008599738269,0.4143782822978105,0.6237828229781045,0.6228316707330883,0.5221075993012942,0.00679861080409292,1,1,0,0,1,1,2,3,2,1,0,1
0.7454664423256685,0.3029942635533651,0.49982386684980207,0.39472600553856924,0.31053904666556986,0.03708621842712651,1,1,1,0,1,0,1,5,1,1,0,0
0.8194054963544588,0.3724101155368829,0.37781045487597964,0.45261589301707894,0.3179251656625979,0.0036382532735156634,1,1,0,0,1,1,1,1,2,1,0,1
0.8677322864086745,0.3327429910317524,0.3532843176860305,0.42265048333796595,0.24868117519804253,0.00017684247756311064,1,0,0,0,1,1,0,1,1,1,0,0
0.7852869695270144,0.3062680778864022,0.3062680778864022,0.4162317139709894,0.20600270941047572,0.002278601288283414,1,0,0,0,1,0,1,0,0,2,4,3
0.8137034959805571,0.29776844146400583,0.41898359861032564,0.36468853269094165,0.23803606246346326,0.002576847530205327,1,0,0,0,1,1,1,1,1,2,3,3
0.7170499158721257,0.32990870162397995,0.42695321968166755,0.44189907038512616,0.44816239660308543,0.005787380605011799,1,1,1,1,1,1,2,3,3,1,0,5
0.7170499158721257,0.46936414316878083,0.46936414316878083,0.5135933308330036,0.34562981360116274,0.005261063707502542,0,0,1,0,1,1,0,0,0,3,0,0
0.7714526079641055,0.3000727155207239,0.41402601599741456,0.426951110287532,0.27170066265039156,0.005787380605011799,1,1,1,0,1,0,1,3,2,2,4,3
0.9543839970087868,0.27616385230669793,0.27616385230669793,0.39411356641808615,0.19592877134682662,2.4210577285425863e-05,0,0,0,0,0,0,0,0,0,0,2,0
0.8932510749672837,0.29776844146400583,0.29776844146400583,0.3797780454409751,0.15642119781146846,1.4035117266913544e-06,0,0,0,0,0,0,0,0,0,0,1,7
0.8194054963544588,0.4138482669467561,0.45617193180900056,0.47926096113160266,0.3354078424986018,0.005423547207467804,0,1,0,0,1,0,0,2,0,1,0,0
0.9089549448495047,0.3187525248444696,0.3187525248444696,0.4204514385757915,0.22892855948733348,0.00034877266408280157,0,0,0,0,0,0,0,0,0,0,0,7
